S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;{ S, S, S, S, S,S,S,S, S, S, S, S, S, S, S, S, S, S, S, S},
S;E;E;E;E;E;E;E;E;E;E;E;E;E;E;G;G;E;E;S;{ S, E, E, E, E,E,E,E, E, E, E, E, E, E, E, G, G, E, E, S},
S;E;E;S;G;E;E;E;E;E;E;E;E;E;E;B;B;B;E;S;{ S, E, E, S, G,E,E,E, E, E, E, E, E, E, E, B, B, B, E, S},
S;E;S;S;G;E;E;E;E;E;E;E;G;E;E;E;W;B;E;S;{ S, E, S, S, G,E,E,E, E, E, E, E, G, E, E, E, W, B, E, S},
S;E;G;G;W;E;G;B;E;E;E;W;B;E;E;E;E;B;E;S;{ S, E, G, G, W,E,G,B, E, E, E, W, B, E, E, E, E, B, E, S},
S;E;E;E;E;E;E;W;B;W;W;B;W;E;E;E;E;E;E;S;{ S, E, E, E, E,E,E,W, B, W, W, B, W, E, E, E, E, E, E, S},
S;E;E;E;E;E;E;E;G;B;B;G;E;E;E;E;E;E;E;S;{ S, E, E, E, E,E,E,E, G, B, B, G, E, E, E, E, E, E, E, S},
S;E;E;E;E;E;E;E;G;B;B;G;E;E;E;E;E;E;E;S;{ S, E, E, E, E,E,E,E, G, B, B, G, E, E, E, E, E, E, E, S},
S;E;E;E;E;E;E;E;G;B;B;G;E;E;E;E;E;E;E;S;{ S, E, E, E, E,E,E,E, G, B, B, G, E, E, E, E, E, E, E, S},
S;E;E;E;E;E;E;E;B;W;W;B;W;E;E;E;E;E;E;S;{ S, E, E, E, E,E,E,E, B, W, W, B, W, E, E, E, E, E, E, S},
S;E;B;E;E;E;E;B;W;E;E;E;B;G;E;W;G;G;E;S;{ S, E, B, E, E,E,E,B, W, E, E, E, B, G, E, W, G, G, E, S},
S;E;B;W;E;E;E;G;E;E;E;E;E;E;E;G;S;S;E;S;{ S, E, B, W, E,E,E,G, E, E, E, E, E, E, E, G, S, S, E, S},
S;E;B;B;B;E;E;E;E;E;E;E;E;E;E;G;S;E;E;S;{ S, E, B, B, B,E,E,E, E, E, E, E, E, E, E, G, S, E, E, S},
S;E;E;G;G;E;E;E;E;E;E;E;E;E;E;E;E;E;E;S;{ S, E, E, G, G,E,E,E, E, E, E, E, E, E, E, E, E, E, E, S},
S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;{ S, S, S, S, S,S,S,S, S, S, S, S, S, S, S, S, S, S, S, S},
